time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2022-07-15 09:30:00-04:00,MLTader,ff2b80c1ea5140f086b5eb7fc9ed0c85,SPY,sell,market,fill,1,gtc,0.0,1,stock,382.54998779296875,0.0,0.0
2022-07-18 09:30:00-04:00,MLTader,2334727993664438bcdb7e305e4bf902,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-07-18 09:30:00-04:00,MLTader,2334727993664438bcdb7e305e4bf902,SPY,buy,market,fill,1,gtc,0.0,1,stock,386.0799865722656,160.0,0.0
2022-07-19 09:30:00-04:00,MLTader,a156c047224b4e84a5d3128329f73c30,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-07-19 09:30:00-04:00,MLTader,a156c047224b4e84a5d3128329f73c30,SPY,buy,market,fill,1,gtc,0.0,1,stock,392.4700012207031,79.0,0.0
2022-07-20 09:30:00-04:00,MLTader,982ce2569b534153971991e81ab97c86,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-07-20 09:30:00-04:00,MLTader,982ce2569b534153971991e81ab97c86,SPY,buy,market,fill,1,gtc,0.0,1,stock,394.1600036621094,39.0,0.0
2022-07-21 09:30:00-04:00,MLTader,b41c6efbc809472b8abb2998a8839bc3,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-07-21 09:30:00-04:00,MLTader,b41c6efbc809472b8abb2998a8839bc3,SPY,buy,market,fill,1,gtc,0.0,1,stock,398.9200134277344,19.0,0.0
2022-07-22 09:30:00-04:00,MLTader,7bdae0f096284d0a90e97bdcc706fa4d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-07-22 09:30:00-04:00,MLTader,7bdae0f096284d0a90e97bdcc706fa4d,SPY,buy,market,fill,1,gtc,0.0,1,stock,398.9200134277344,10.0,0.0
2022-07-25 09:30:00-04:00,MLTader,517e4dd18e0c4b9a94a56bb57bfa4ce2,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-07-25 09:30:00-04:00,MLTader,517e4dd18e0c4b9a94a56bb57bfa4ce2,SPY,buy,market,fill,1,gtc,0.0,1,stock,393.8399963378906,5.0,0.0
2022-07-26 09:30:00-04:00,MLTader,9f959bdafb3a4b37b41f40cef36a666c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-07-26 09:30:00-04:00,MLTader,fefb80c463a340228ca71932795e69ba,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-07-26 09:30:00-04:00,MLTader,1fe62a6a9a384a2d9edaaddda9297923,SPY,buy,stop,fill,1,day,0.0,1,stock,401.6774871826172,0.0,0.0
2022-07-26 09:30:00-04:00,MLTader,9f959bdafb3a4b37b41f40cef36a666c,SPY,buy,market,fill,1,gtc,0.0,1,stock,394.3599853515625,2.0,0.0
2022-07-27 09:30:00-04:00,MLTader,52f893d90fc24e3c8048fa8f9457114d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-07-27 09:30:00-04:00,MLTader,52f893d90fc24e3c8048fa8f9457114d,SPY,buy,market,fill,1,gtc,0.0,1,stock,401.8900146484375,1.0,0.0
2022-07-28 09:30:00-04:00,MLTader,2f311a6d377b4acaa106161ae7c822b8,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-07-28 09:30:00-04:00,MLTader,2f311a6d377b4acaa106161ae7c822b8,SPY,buy,market,fill,1,gtc,0.0,1,stock,407.5799865722656,1.0,0.0
2022-09-07 09:30:00-04:00,MLTader,85f8cd0709ef49c6bdd30443397eb99e,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-09-07 09:30:00-04:00,MLTader,66df7756d4d344798d8e3b0ddf424750,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-09-07 09:30:00-04:00,MLTader,460d330aed8f468880e186d4754900f0,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-09-07 09:30:00-04:00,MLTader,177e315ac9384433abf998d2b615c267,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-09-07 09:30:00-04:00,MLTader,d288eca445fd42d2a0f925facd9621de,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-09-07 09:30:00-04:00,MLTader,844a3f1a5fd44648abb6451890458dfa,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-09-07 09:30:00-04:00,MLTader,defef7f4ee874b6c82b6b02a281cbe1e,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-09-07 09:30:00-04:00,MLTader,c8894f2b8b364075933f2e9e0fbe002e,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-09-07 09:30:00-04:00,MLTader,993d408d43004feb878b6c2f65477a87,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-09-07 09:30:00-04:00,MLTader,08961d5217de4730bd335f2e2ad51e24,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-09-07 09:30:00-04:00,MLTader,5529089e26fe48d6a796dbc7a76bedfe,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-09-07 09:30:00-04:00,MLTader,c84e232974fd4b84adcdab2163ecc109,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-09-07 09:30:00-04:00,MLTader,69ca9d645b764f929da037193736da56,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-09-07 09:30:00-04:00,MLTader,43634338bb874bf09013eb302070f6a5,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-09-07 09:30:00-04:00,MLTader,bc7695501a5c4b908cfc04a9c03a7f4f,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-09-07 09:30:00-04:00,MLTader,81a043b09e2f4a029c78c8f03236f533,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-09-07 09:30:00-04:00,MLTader,9040b0004e8849be8d2be275ac621795,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-09-07 09:30:00-04:00,MLTader,f7034c403c9f4b4eb9d0a2b81a7e43d0,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-09-07 09:30:00-04:00,MLTader,63f4b911f7154d5fbb04cac033b24aaf,SPY,sell,market,new,1,day,0.0,1,stock,,,
2022-09-07 09:30:00-04:00,MLTader,9b914e1f7ba64b95a5fbf96a63af6149,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-07 09:30:00-04:00,MLTader,63f4b911f7154d5fbb04cac033b24aaf,SPY,sell,market,fill,1,day,0.0,1,stock,395.3900146484375,316.0,0.0
2022-09-07 09:30:00-04:00,MLTader,9b914e1f7ba64b95a5fbf96a63af6149,SPY,sell,market,fill,1,gtc,0.0,1,stock,395.3900146484375,0.0,0.0
2022-09-08 09:30:00-04:00,MLTader,a849a74bf7694f039691308bf582362e,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-09-08 09:30:00-04:00,MLTader,352d36ade32e431a9ba4de297a8bc38c,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-09-08 09:30:00-04:00,MLTader,03b0037205bc47d08fa9034627b8a8ef,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-09-08 09:30:00-04:00,MLTader,03b0037205bc47d08fa9034627b8a8ef,SPY,buy,market,fill,1,gtc,0.0,1,stock,402.739990234375,155.0,0.0
2022-09-09 09:30:00-04:00,MLTader,309a2fb0efd848b0b5c87c9b2161e817,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-09-09 09:30:00-04:00,MLTader,309a2fb0efd848b0b5c87c9b2161e817,SPY,buy,market,fill,1,gtc,0.0,1,stock,402.739990234375,78.0,0.0
2022-09-12 09:30:00-04:00,MLTader,96e12e5a6c604b8ea4a606cd0ed6617f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-09-12 09:30:00-04:00,MLTader,96e12e5a6c604b8ea4a606cd0ed6617f,SPY,buy,market,fill,1,gtc,0.0,1,stock,401.8299865722656,39.0,0.0
2022-09-13 09:30:00-04:00,MLTader,4dfe091d63f2453282ccd1d39a38bbad,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-09-13 09:30:00-04:00,MLTader,4dfe091d63f2453282ccd1d39a38bbad,SPY,buy,market,fill,1,gtc,0.0,1,stock,394.4700012207031,20.0,0.0
2022-09-14 09:30:00-04:00,MLTader,7126387d353641288289503701397dc5,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-09-14 09:30:00-04:00,MLTader,7126387d353641288289503701397dc5,SPY,buy,market,fill,1,gtc,0.0,1,stock,392.9599914550781,10.0,0.0
2022-09-15 09:30:00-04:00,MLTader,e3287241af2d44ec96e8fa242494d41f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-09-15 09:30:00-04:00,MLTader,9b9cf7ccf2ae43a0837eb179b4e8ea27,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-09-15 09:30:00-04:00,MLTader,f52f436414134c2997fe8f11b1d37a35,SPY,sell,stop,fill,1,day,0.0,1,stock,382.6029907226562,155.0,0.0
2022-09-15 09:30:00-04:00,MLTader,438d646e5a124e7c985fc5adec2b98d8,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-09-15 09:30:00-04:00,MLTader,9c9b83bdcbca4ed1beb070aae3961ed1,SPY,sell,stop,fill,1,day,0.0,1,stock,382.6029907226562,78.0,0.0
2022-09-15 09:30:00-04:00,MLTader,e3287241af2d44ec96e8fa242494d41f,SPY,buy,market,fill,1,gtc,0.0,1,stock,384.1400146484375,5.0,0.0
2022-09-16 09:30:00-04:00,MLTader,ffc904ce38e547f78467841fdc14e557,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-09-16 09:30:00-04:00,MLTader,ffc904ce38e547f78467841fdc14e557,SPY,buy,market,fill,1,gtc,0.0,1,stock,384.1400146484375,118.0,0.0
2022-09-19 08:30:00-04:00,MLTader,dbc00285287f42d89d08f42f47924910,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-09-19 08:30:00-04:00,MLTader,56b1549a4f434cb9bd400ea27ed272eb,SPY,sell,stop,fill,1,day,0.0,1,stock,381.73848724365234,39.0,0.0
2022-09-19 09:30:00-04:00,MLTader,e61d613cb2eb473298ac8502578b7175,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-09-19 09:30:00-04:00,MLTader,e61d613cb2eb473298ac8502578b7175,SPY,buy,market,fill,1,gtc,0.0,1,stock,385.05999755859375,79.0,0.0
2022-09-20 09:30:00-04:00,MLTader,6b23bbadb41f496292ebdeffa11b8373,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-09-20 09:30:00-04:00,MLTader,6b23bbadb41f496292ebdeffa11b8373,SPY,buy,market,fill,1,gtc,0.0,1,stock,386.1099853515625,39.0,0.0
2022-09-21 09:30:00-04:00,MLTader,c2476bb9b0de41dfa97ee81e56ed60d5,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-09-21 09:30:00-04:00,MLTader,a43c2841465e4970995d2e9d70caa3c7,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-09-21 09:30:00-04:00,MLTader,ed44c56dc6354df9896598632007b1b1,SPY,sell,stop,fill,1,day,0.0,1,stock,374.74650115966796,20.0,0.0
2022-09-21 09:30:00-04:00,MLTader,c2476bb9b0de41dfa97ee81e56ed60d5,SPY,buy,market,fill,1,gtc,0.0,1,stock,376.5799865722656,20.0,0.0
2022-09-22 09:30:00-04:00,MLTader,40974966e89d4464b1e4844a0de80817,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-09-22 09:30:00-04:00,MLTader,910b56459bfa4d17ac8602a4f68122cd,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-09-22 09:30:00-04:00,MLTader,156e0fe386a74371ba6bc3531e0a5c5f,SPY,sell,stop,fill,1,day,0.0,1,stock,370.5799865722656,10.0,0.0
2022-09-22 09:30:00-04:00,MLTader,c34452671af94e128d5b45739c623e15,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-09-22 09:30:00-04:00,MLTader,3307e2afa5934b0dab4d6276aad01016,SPY,sell,stop,fill,1,day,0.0,1,stock,364.9330139160156,5.0,0.0
2022-09-22 09:30:00-04:00,MLTader,aacdcc6edd32492082a39aaa8cc36028,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-09-22 09:30:00-04:00,MLTader,215cb1cb923d4d17b1851023e01d44a6,SPY,sell,stop,fill,1,day,0.0,1,stock,364.9330139160156,118.0,0.0
2022-09-22 09:30:00-04:00,MLTader,05645617216e4d8ba8d14db678990afe,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-09-22 09:30:00-04:00,MLTader,dd6a9a4cf7f5430b8be169834916793b,SPY,sell,stop,fill,1,day,0.0,1,stock,365.80699768066404,79.0,0.0
2022-09-22 09:30:00-04:00,MLTader,dc8a40d719794a4387ffc5dd0980ae47,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-09-22 09:30:00-04:00,MLTader,88c76f07a2aa4ca9a4a866982d7a6840,SPY,sell,stop,fill,1,day,0.0,1,stock,366.80448608398433,39.0,0.0
2022-09-22 09:30:00-04:00,MLTader,40974966e89d4464b1e4844a0de80817,SPY,buy,market,fill,1,gtc,0.0,1,stock,370.5799865722656,20.0,0.0
2022-09-23 09:30:00-04:00,MLTader,b95ce357bf484cd3bd2be93373b87905,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-09-23 09:30:00-04:00,MLTader,b95ce357bf484cd3bd2be93373b87905,SPY,buy,market,fill,1,gtc,0.0,1,stock,370.5799865722656,134.0,0.0
2022-09-26 09:30:00-04:00,MLTader,cbd7ef47d05b46878a74888cd92cee50,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-09-26 09:30:00-04:00,MLTader,cbd7ef47d05b46878a74888cd92cee50,SPY,buy,market,fill,1,gtc,0.0,1,stock,368.0199890136719,68.0,0.0
2022-09-27 09:30:00-04:00,MLTader,cb9bcda1bcb443ed9b0afc213c61353b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-09-27 09:30:00-04:00,MLTader,cb9bcda1bcb443ed9b0afc213c61353b,SPY,buy,market,fill,1,gtc,0.0,1,stock,364.3800048828125,34.0,0.0
2022-09-28 09:30:00-04:00,MLTader,7879d223f15b4b6aba9abb2ccc3a35f9,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-09-28 09:30:00-04:00,MLTader,7879d223f15b4b6aba9abb2ccc3a35f9,SPY,buy,market,fill,1,gtc,0.0,1,stock,366.80999755859375,17.0,0.0
2022-09-29 09:30:00-04:00,MLTader,6afd94e88b1d416a99fef2ff40033b3c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-09-29 09:30:00-04:00,MLTader,a7707be4e4b04c38980db634e6b0841b,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-09-29 09:30:00-04:00,MLTader,7c77f73b8e0549d99c357da82630859a,SPY,sell,stop,fill,1,day,0.0,1,stock,357.75098724365233,20.0,0.0
2022-09-29 09:30:00-04:00,MLTader,6afd94e88b1d416a99fef2ff40033b3c,SPY,buy,market,fill,1,gtc,0.0,1,stock,361.79998779296875,8.0,0.0
2022-09-30 09:30:00-04:00,MLTader,faff602bbfb14b6d9e5921252af1aeef,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-09-30 09:30:00-04:00,MLTader,faff602bbfb14b6d9e5921252af1aeef,SPY,buy,market,fill,1,gtc,0.0,1,stock,361.79998779296875,14.0,0.0
2022-10-03 09:30:00-04:00,MLTader,0ba0b61ecbad494cb0cff00983b92dca,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-10-03 09:30:00-04:00,MLTader,0ba0b61ecbad494cb0cff00983b92dca,SPY,buy,market,fill,1,gtc,0.0,1,stock,372.3999938964844,7.0,0.0
2022-10-04 09:30:00-04:00,MLTader,1f638e68dabe4580bae52d89d0e4ba4d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-10-04 09:30:00-04:00,MLTader,1f638e68dabe4580bae52d89d0e4ba4d,SPY,buy,market,fill,1,gtc,0.0,1,stock,373.3900146484375,4.0,0.0
2022-10-05 09:30:00-04:00,MLTader,740f2cfb9089467e911b7a40cefeb587,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-10-05 09:30:00-04:00,MLTader,740f2cfb9089467e911b7a40cefeb587,SPY,buy,market,fill,1,gtc,0.0,1,stock,375.6199951171875,2.0,0.0
2022-10-06 09:30:00-04:00,MLTader,6b7e3ff2bd9945af816465a00ef3ee7e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-10-06 09:30:00-04:00,MLTader,6b7e3ff2bd9945af816465a00ef3ee7e,SPY,buy,market,fill,1,gtc,0.0,1,stock,368.9700012207031,1.0,0.0
2022-10-10 08:30:00-04:00,MLTader,ecc832cd71b74933a5ac60f83bac2490,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-10-10 08:30:00-04:00,MLTader,ce7e37fefc5f4b1ca1c9dafd955f121c,SPY,sell,stop,fill,1,day,0.0,1,stock,356.8389953613281,2.0,0.0
2022-10-10 09:30:00-04:00,MLTader,ed1732ff95394b81837d9910c300df3e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-10-10 09:30:00-04:00,MLTader,ed1732ff95394b81837d9910c300df3e,SPY,buy,market,fill,1,gtc,0.0,1,stock,358.239990234375,1.0,0.0
2022-10-11 09:30:00-04:00,MLTader,6167a4c69673445787f3e801756f8259,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-10-11 09:30:00-04:00,MLTader,6167a4c69673445787f3e801756f8259,SPY,buy,market,fill,1,gtc,0.0,1,stock,358.1700134277344,1.0,0.0
2022-10-12 09:30:00-04:00,MLTader,77404797880449f2a6d0f25712fbf676,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-10-12 09:30:00-04:00,MLTader,4a606aff8dde4772b2acb145c07d1f93,SPY,sell,stop,fill,1,day,0.0,1,stock,349.2099914550781,20.0,0.0
2022-10-12 09:30:00-04:00,MLTader,0b6624db8f094a9a85d4b924b2ed346f,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-10-12 09:30:00-04:00,MLTader,aefd1563954948828ca9987b854fed59,SPY,sell,stop,fill,1,day,0.0,1,stock,349.2099914550781,134.0,0.0
2022-10-12 09:30:00-04:00,MLTader,19443ffcdf1246db9eeaec71b73771cf,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-10-12 09:30:00-04:00,MLTader,0f2a775480674c8aa27cd14159488106,SPY,sell,stop,fill,1,day,0.0,1,stock,349.2099914550781,68.0,0.0
2022-10-12 09:30:00-04:00,MLTader,cb9188a710d547f0ae8369cf5aa2ffcd,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-10-12 09:30:00-04:00,MLTader,c27c6510b8bf4bc8885255c8b7fda803,SPY,sell,stop,fill,1,day,0.0,1,stock,348.46949768066406,17.0,0.0
2022-10-12 09:30:00-04:00,MLTader,2b58babcafc44496a2e1c52592154bfd,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-10-12 09:30:00-04:00,MLTader,33d9615d218a43b8b9ce9818c5b1a643,SPY,sell,stop,fill,1,day,0.0,1,stock,349.2099914550781,7.0,0.0
2022-10-12 09:30:00-04:00,MLTader,4797da8b9ae242cdb8a806ad5351d7c3,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-10-12 09:30:00-04:00,MLTader,7ad7a79217f94a9c8a1588751653ec13,SPY,sell,stop,fill,1,day,0.0,1,stock,349.2099914550781,4.0,0.0
2022-10-12 09:30:00-04:00,MLTader,26d3eba80f914f479b9f46aad9c23e99,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-10-12 09:30:00-04:00,MLTader,6e5ea8d97d5f47b69b2be8c902fb7d9d,SPY,sell,stop,fill,1,day,0.0,1,stock,349.2099914550781,1.0,0.0
2022-10-13 09:30:00-04:00,MLTader,94754ef8595f41c9b29dec9575e215ae,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-10-13 09:30:00-04:00,MLTader,94754ef8595f41c9b29dec9575e215ae,SPY,buy,market,fill,1,gtc,0.0,1,stock,368.54998779296875,119.0,0.0
2022-10-14 09:30:00-04:00,MLTader,2732306b53b74ed68f8835aa2368c364,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-10-14 09:30:00-04:00,MLTader,2732306b53b74ed68f8835aa2368c364,SPY,buy,market,fill,1,gtc,0.0,1,stock,368.54998779296875,59.0,0.0
2022-10-17 09:30:00-04:00,MLTader,591142c5654f4983805dbc793497a437,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-10-17 09:30:00-04:00,MLTader,591142c5654f4983805dbc793497a437,SPY,buy,market,fill,1,gtc,0.0,1,stock,375.1300048828125,29.0,0.0
2022-10-18 09:30:00-04:00,MLTader,ac6814abee0242429b66ab4e194433b9,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-10-18 09:30:00-04:00,MLTader,ac6814abee0242429b66ab4e194433b9,SPY,buy,market,fill,1,gtc,0.0,1,stock,368.989990234375,15.0,0.0
2022-10-19 09:30:00-04:00,MLTader,e6d12a8f2d814c55abda1e21fa4452af,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-10-19 09:30:00-04:00,MLTader,e6d12a8f2d814c55abda1e21fa4452af,SPY,buy,market,fill,1,gtc,0.0,1,stock,368.0299987792969,8.0,0.0
2022-10-20 09:30:00-04:00,MLTader,ca686e4d165342558b792d7d91a69cac,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-10-20 09:30:00-04:00,MLTader,ca686e4d165342558b792d7d91a69cac,SPY,buy,market,fill,1,gtc,0.0,1,stock,365.1199951171875,4.0,0.0
2022-10-21 09:30:00-04:00,MLTader,4fd5741822e44e70abf7439f3ec66e6a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-10-21 09:30:00-04:00,MLTader,4fd5741822e44e70abf7439f3ec66e6a,SPY,buy,market,fill,1,gtc,0.0,1,stock,365.1199951171875,2.0,0.0
2022-10-24 09:30:00-04:00,MLTader,b4455cbe58af4a7e985f889f9ac12f85,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-10-24 09:30:00-04:00,MLTader,b4455cbe58af4a7e985f889f9ac12f85,SPY,buy,market,fill,1,gtc,0.0,1,stock,378.7900085449219,1.0,0.0
2022-12-19 09:30:00-05:00,MLTader,1c2320b689c9456d8dd815d7bf7e5111,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-12-19 09:30:00-05:00,MLTader,1c2320b689c9456d8dd815d7bf7e5111,SPY,buy,market,fill,1,gtc,0.0,1,stock,383.4700012207031,1.0,0.0
2023-01-19 09:30:00-05:00,MLTader,8fafa85c299d426ab3abc8cbf4e7ab81,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MLTader,86bbf70ccd194b348380c68053742097,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MLTader,e77322ff4b0b4dcfa62b1920a45a121f,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MLTader,42e0f1d3be51477dbe187808d5bced17,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MLTader,16ba05d56c634a53876497a065e466d5,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MLTader,b9808c9a69ab485a9fdceb675fb567d0,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MLTader,1308e50b79ad4bae85e595309ca6d863,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MLTader,c1a3afaa246d41baaf2371a980b3a3b1,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MLTader,464e0e57065944acbee31216546fdad9,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MLTader,5b7d20e5941d4cfdbda5eff30105f539,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MLTader,4012b619ff8c4c92b9466faaac6f8fca,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MLTader,9558ea996200452e857876dc236bbee6,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MLTader,35bc1164cca143188ccf0816b9364354,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MLTader,74fb913e855a4052bfe0370cbc603302,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MLTader,8d4d3b7d16f34fb980a0c9ea03e1b3b9,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MLTader,2fa922d6c4244f04be84c94603464651,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MLTader,5835fb3f7925413093c50305f192c205,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MLTader,6a35c4915583440bb18ddb3aaacfafee,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MLTader,5028a2585063441c8b8ec36c44b117e2,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MLTader,f32c840d4c9d45a185fc3e30db8a0ae6,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MLTader,bbcf59962cfa44649c2a5d8a210e0ef0,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MLTader,5a36c5e89e3148d085d368b0ccf800fb,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MLTader,4375ca5d67de4559bab1a3a8817312f5,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MLTader,7f52e220eedc463c919e4724b0e42f53,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MLTader,a9fb567b2c49459d9c50901666458144,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MLTader,eafae41036bd415cbc1499550106db85,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MLTader,9353f272ccf04da29dee2d6074239441,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MLTader,2157791cc5894626a38e4e7bf61aad6d,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MLTader,43979041fd7a4fa0b815f6986e3edece,SPY,sell,market,new,1,day,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MLTader,9d946f35b8ff4e7592d78a7c023d1b7f,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MLTader,43979041fd7a4fa0b815f6986e3edece,SPY,sell,market,fill,1,day,0.0,1,stock,389.3599853515625,296.0,0.0
2023-01-19 09:30:00-05:00,MLTader,9d946f35b8ff4e7592d78a7c023d1b7f,SPY,sell,market,fill,1,gtc,0.0,1,stock,389.3599853515625,0.0,0.0
2023-01-20 09:30:00-05:00,MLTader,6d55dd1966164a549f1d2d695de01714,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
