time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2020-09-18 09:30:00-04:00,MLTader,d347b75bbc714a4ca0093994c45ec058,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-18 09:30:00-04:00,MLTader,d347b75bbc714a4ca0093994c45ec058,SPY,buy,market,fill,1,gtc,0.0,1,stock,335.3699951171875,20.0,0.0
2020-09-21 09:30:00-04:00,MLTader,84737aff435f4672adb73cddbbbd073e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-21 09:30:00-04:00,MLTader,84737aff435f4672adb73cddbbbd073e,SPY,buy,market,fill,1,gtc,0.0,1,stock,328.57000732421875,10.0,0.0
2020-09-22 09:30:00-04:00,MLTader,e4531709fd0d4baa85c5de9445e62404,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-22 09:30:00-04:00,MLTader,ad830007fd38459084f34308f5f20300,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-09-22 09:30:00-04:00,MLTader,2725bfbec0744c2894d45b7ed0ad51b0,SPY,sell,stop,fill,1,day,0.0,1,stock,324.43450927734375,159.0,0.0
2020-09-22 09:30:00-04:00,MLTader,e4531709fd0d4baa85c5de9445e62404,SPY,buy,market,fill,1,gtc,0.0,1,stock,330.8999938964844,5.0,0.0
2020-09-23 09:30:00-04:00,MLTader,775f3da49de4486ca1dd5c43270b30ef,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-23 09:30:00-04:00,MLTader,775f3da49de4486ca1dd5c43270b30ef,SPY,buy,market,fill,1,gtc,0.0,1,stock,321.2200012207031,83.0,0.0
2020-09-24 09:30:00-04:00,MLTader,89000feecbe342929d0c60e0cde8a63e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-24 09:30:00-04:00,MLTader,89000feecbe342929d0c60e0cde8a63e,SPY,buy,market,fill,1,gtc,0.0,1,stock,322.5799865722656,41.0,0.0
2020-09-25 09:30:00-04:00,MLTader,efa2875ea37d4f0f8f95b39289fe3637,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-25 09:30:00-04:00,MLTader,efa2875ea37d4f0f8f95b39289fe3637,SPY,buy,market,fill,1,gtc,0.0,1,stock,322.5799865722656,21.0,0.0
2020-09-28 09:30:00-04:00,MLTader,f0eb729c01424e61898f38aac15304f5,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-28 09:30:00-04:00,MLTader,f0eb729c01424e61898f38aac15304f5,SPY,buy,market,fill,1,gtc,0.0,1,stock,333.9700012207031,10.0,0.0
2020-09-29 09:30:00-04:00,MLTader,565bac5652384570927be3ad1b906744,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-29 09:30:00-04:00,MLTader,565bac5652384570927be3ad1b906744,SPY,buy,market,fill,1,gtc,0.0,1,stock,333.0899963378906,5.0,0.0
2020-09-30 09:30:00-04:00,MLTader,015c2261ca4944909c165678bb7f1de3,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-30 09:30:00-04:00,MLTader,015c2261ca4944909c165678bb7f1de3,SPY,buy,market,fill,1,gtc,0.0,1,stock,337.69000244140625,3.0,0.0
2020-10-01 09:30:00-04:00,MLTader,8757299d0d8f4b0f88a56df59222ce16,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-10-01 09:30:00-04:00,MLTader,8757299d0d8f4b0f88a56df59222ce16,SPY,buy,market,fill,1,gtc,0.0,1,stock,331.70001220703125,1.0,0.0
2020-10-02 09:30:00-04:00,MLTader,013c426083064640bd78c70758a0ae21,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-10-02 09:30:00-04:00,MLTader,013c426083064640bd78c70758a0ae21,SPY,buy,market,fill,1,gtc,0.0,1,stock,331.70001220703125,1.0,0.0
